"","GEOID","Limited_Eng_per","Poverty_per","Uninsured_per","NonHisp_asian_per","NonHisp_pi_per","NonHisp_black_per","NonHisp_white_per","Hisp_per","NonHisp_ai_per"
"4161","060374309012",6.70037926675095,11.7572692793932,5.6890012642225,3.16055625790139,0,6.19469026548673,34.8925410872314,51.3274336283186,0
"4162","060374038011",10.4190260475651,12.3259762308998,7.13802435723951,9.70906630581867,0,3.24763193504736,13.3288227334235,71.3802435723951,0.84573748308525
"4163","060375751032",10,14.448236632537,14.1638225255973,23.1513083048919,0,14.6757679180887,17.6336746302617,39.9886234357224,1.08077360637088
"4164","060375759023",6.21230398069964,17.2632794457275,14.9538106235566,3.46420323325635,0,26.9630484988453,19.284064665127,47.2286374133949,0
"4165","060375759022",2.96069423175089,14.3996013951171,14.4390243902439,6.04878048780488,0,11.6585365853659,42.4878048780488,34.4390243902439,0
"4166","060375764011",25.6198347107438,30.3464755077658,7.70609318996416,20.5495818399044,0,7.58661887694146,9.79689366786141,48.5663082437276,0
"4167","060375764012",21.0508812770203,33.7018225276367,21.3922916044219,3.91395279354646,0,13.23573349268,4.12309530923215,75.6199581714969,0
"4168","060376002023",17.9582712369598,36.8046571798189,11.1254851228978,0.0643915003219575,0,32.1313586606568,4.05666452028332,63.1680618158403,0
"4169","060376004002",0,0,8.5981308411215,0,0,93.6448598130841,4.48598130841121,0,0
"4170","060376004003",4.28441203281677,10.0826446280992,4.62809917355372,0,0,62.8099173553719,0.661157024793388,36.5289256198347,0
"4171","060374006041",1.22887864823349,4.65444287729196,7.8984485190409,5.71428571428571,0,14.0136054421769,55.6462585034014,21.6326530612245,1.36054421768707
"4172","060374006042",11.6379310344828,23.9696312364425,9.16666666666667,27.9464931308749,0,1.33767172812726,19.4504699927693,49.2769342010123,0
"4173","060374015002",8.35543766578249,17.9738562091503,1.51133501259446,9.69773299748111,0.419815281276238,3.19059613769941,40.0083963056255,45.3820319059614,0
"4174","060374015001",0.964391691394659,10.2272727272727,6.84118673647469,3.66492146596859,0,1.60558464223386,55.0087260034904,37.17277486911,0
"4175","060374016022",2.29132569558101,6.70347003154574,9.52755905511811,0.775193798449612,0,2.01550387596899,49.6124031007752,47.5968992248062,0
"4176","060374016021",3.18848758465011,11.3767735155018,8.74934314240673,2.91644771413558,0,5.7015239096164,43.7992643194955,43.4839726747241,0
"4177","060371011103",5.21642619311876,2.54841997961264,4.79102956167176,11.0091743119266,0,0,72.0693170234455,16.6156982670744,0
"4178","060371011101",13.8451443569554,15.4620853080569,13.7440758293839,2.60663507109005,0,0.4739336492891,63.2701421800948,28.436018957346,0
"4179","060372718011",2.78637770897833,23.4555984555985,12.4517374517375,12.9343629343629,0,9.45945945945946,40.2509652509653,31.0810810810811,0
"4180","060372718012",1.73584905660377,14.6868250539957,9.14326853851692,43.4845212383009,0.647948164146868,4.46364290856731,36.0691144708423,14.6148308135349,0
"4181","060375515012",5.35465924895689,1.60565189466924,4.23892100192678,8.34938985228003,0,0,24.9839434810533,64.4829800899165,0
"4182","060375514022",8.45886442641947,6.85654008438819,6.90928270042194,11.4451476793249,0,10.3902953586498,17.035864978903,61.1286919831224,0
"4183","060371958031",6.43312101910828,20.3182374541004,16.6462668298654,16.5850673194614,0,5.87515299877601,36.3525091799266,36.2913096695226,0.367197062423501
"4184","060371958032",2.80474649406688,6.8,6.8,13.7,0,0,42.6,37.6,0
"4185","060371952021",0,8.9639115250291,0,10.477299185099,0,1.51338766006985,78.5797438882421,5.0058207217695,0
"4186","060371952023",2.184637068358,5.23809523809524,5.74324324324324,13.1756756756757,1.55405405405405,0.608108108108108,70.2702702702703,9.59459459459459,0
"4187","060371952012",10.1570680628272,3.17775571002979,0,10.824230387289,0,2.08540218470705,62.8599801390268,21.9463753723932,0
"4188","060374615022",17.3124231242312,34.8468468468468,12.9009009009009,8.00701344243133,0,13.9099941554646,23.2612507305669,52.0163646990064,0
"4189","060374615023",11.2280701754386,29.1169451073986,13.8256087981147,10.4477611940298,0,13.9827179890024,19.9528672427337,54.9096622152396,0
"4190","060371837021",3.34288443170965,8.79712746858169,7.09156193895871,21.8132854578097,0,7.27109515260323,18.7612208258528,40.8438061041293,0
"4191","060379104011",6.94649719184156,3.60385144429161,7.42273730684327,12.2802197802198,0,6.37362637362637,39.3956043956044,37.9945054945055,0
"4192","060372195001",2.12443095599393,2.9126213592233,1.94174757281553,13.4535367545076,0,56.3106796116505,10.5409153952843,16.9209431345354,0
"4193","060372195002",11.5030674846626,6.30961115187087,15.9207630227439,13.9398385913426,0,45.7079970652971,12.9126925898753,26.485693323551,0
"4194","060372267004",45.1038575667656,45.4637607704004,34.1611758743031,0,0,0,0,100,0
"4195","060372267001",36.5171503957784,28.5641287685233,9.29332042594385,0,0,4.30784123910939,0,95.6921587608906,0
"4196","060372267002",46.3681048607318,19.7442455242967,25.8823529411765,0.460358056265985,0,6.18925831202046,0,92.8900255754476,0
"4197","060372267003",38.4297520661157,28.6163522012579,12.4775044991002,0,0,0,0,100,0
"4198","060372311001",23.4608985024958,64.3251775848461,12.2336227308603,4.65666929755328,0,13.4175217048145,9.15548539857932,71.8232044198895,0
"4199","060372311002",23.1436837029894,55.1152073732719,20.36866359447,0.737327188940092,0,16.221198156682,10.8755760368664,69.6774193548387,0
"4200","060372352012",2.60756192959583,17.6315789473684,6.90537084398977,0.126103404791929,0.630517023959647,75.9142496847415,4.2875157629256,15.1324085750315,0
"4201","060374086302",7.14737507906388,6.88849970811442,11.7888563049853,10.4495037945125,0,0,3.73613543490952,81.9614711033275,0
"4202","060374081391",19.6864111498258,8.31521739130435,9.41300898995241,0,0,0,2.85563194077208,97.1443680592279,0
"4203","060374081392",30.367734282325,13.3230650750866,16.5973534971645,4.19659735349716,0,0.56710775047259,3.21361058601134,92.0226843100189,0
"4204","060374081382",17.7609427609428,10.9399893786511,13.1911532385466,3.68615060558189,0,1.05318588730911,6.4507635597683,87.625065824118,0
"4205","060377013042",1.53846153846154,14.8488120950324,2.80777537796976,6.31749460043197,0,1.99784017278618,69.2224622030238,12.8509719222462,0
"4206","060377013044",0,0,8.51063829787234,3.09477756286267,0,6.76982591876209,73.8878143133462,8.70406189555126,0
"4207","060377013043",1.2221041445271,6.2407132243685,0,5.20059435364042,0,0.891530460624071,81.7236255572065,11.3422486379396,0
"4208","060377008023",7.08117443868739,7.99333888426311,9.49208992506245,15.736885928393,0,12.40632805995,63.1140716069942,6.32805995004163,0
"4209","060377008011",14.9494949494949,6.60755148741419,4.42580271912063,18.7070938215103,0,2.17391304347826,69.3935926773455,4.23340961098398,0
"4210","060377008012",0.233100233100233,5.12820512820513,0,0,0,0,57.8088578088578,37.995337995338,0
"4211","060377005022",16.0543130990415,11.9808306709265,4.71246006389776,9.26517571884984,0,3.6741214057508,80.8306709265176,5.03194888178914,0
"4212","060377005013",0,16.5031222123104,4.014272970562,15.700267618198,0,0,69.7591436217663,14.5405887600357,0
"4213","060377025015",0,0.740740740740741,0,20,0,0,65,15,0
"4214","060377025013",0,8.69565217391304,0,6.01023017902813,0,4.47570332480818,59.3350383631714,17.0076726342711,0
"4215","060379007052",9.60092539039907,22.9621736814065,9.16355887053809,2.29088971763452,0,15.7165689930741,40.2770378263186,38.4123601491742,0
"4216","060379007051",0.0748502994011976,11.4785992217899,13.9030612244898,2.0979020979021,0,19.389701207883,59.504132231405,14.113159567705,0
"4217","060374631022",5.16393442622951,2.60736196319018,2.45398773006135,69.1717791411043,0,4.14110429447853,18.558282208589,5.98159509202454,0
"4218","060375010011",18.4169278996865,10.2941176470588,16.0294117647059,1.17647058823529,0,0,5.14705882352941,91.6176470588235,1.54411764705882
"4219","060375010013",10.8144192256342,11.7139334155364,6.00490196078431,0,0,0,0,100,0
"4220","060375004041",8.30650354153252,18.2495344506518,13.2110091743119,0,0,0,16.5137614678899,80,0
"4221","060375004044",7.6049943246311,0,0.537634408602151,29.3548387096774,0,0,3.11827956989247,64.9462365591398,0
"4222","060375004043",6.47321428571429,12.5511596180082,10.9822646657572,0.886766712141883,0,1.63710777626194,5.18417462482947,92.2919508867667,0
"4223","060374816063",26.0110294117647,2.94117647058824,6.70955882352941,61.4889705882353,0,2.84926470588235,4.31985294117647,31.3419117647059,0
"4224","060374816062",33.0980392156863,24.1995532390171,5.58451228592703,75.204765450484,0,0,2.15934475055845,22.6358897989576,0
"4225","060373007022",3.35375685262818,2.13299874529486,0.721455457967378,5.77164366373902,0,0,84.4102885821832,5.42659974905897,0
"4226","060372311003",23.1285988483685,48.4712230215827,19.1622103386809,0,0,19.7860962566845,1.33689839572193,75.9358288770053,0
"4227","060372317203",37.6344086021505,31.3819577735125,22.4568138195777,0,0,22.7447216890595,0.671785028790787,76.5834932821497,0
"4228","060372756033",4.71976401179941,2.60617760617761,1.06177606177606,33.3011583011583,0,0.868725868725869,48.4555984555985,11.8725868725869,0
"4229","060372756031",1.50375939849624,7.41163055872292,2.05245153933865,14.8232611174458,0,4.78905359179019,44.0136830102623,28.84834663626,0
"4230","060372756032",2.27642276422764,12.8205128205128,2.24358974358974,27.724358974359,0,2.72435897435897,31.8910256410256,37.6602564102564,0
"4231","060372755001",14.3090760425184,22.8768171384851,10.7880642693191,11.2471308339709,0,4.66717674062739,35.8071920428462,45.9066564651875,0
"4232","060372755002",6.65938864628821,3.97489539748954,7.00836820083682,16.7364016736402,0,17.5732217573222,24.581589958159,35.7740585774059,0
"4233","060372755003",16.4835164835165,21.4285714285714,6.15615615615616,13.8138138138138,0,3.45345345345345,33.3333333333333,43.5435435435435,0
"4234","060372755004",7.57832345469941,52.9761904761905,9.88095238095238,2.18253968253968,0,4.92063492063492,2.38095238095238,89.6825396825397,0
"4235","060372751021",5.28676706183915,19.4964871194379,22.8044496487119,2.86885245901639,0,6.3231850117096,12.7341920374707,77.1662763466042,0
"4236","060372094032",43.2085561497326,34.0255591054313,30.8306709265176,4.35435435435435,0.25025025025025,1.95195195195195,5.05505505505506,88.1381381381381,0
"4237","060372696012",9.71039182282794,9.55823293172691,16.9477911646586,1.68674698795181,0,33.7349397590361,9.07630522088353,55.5020080321285,0
"4238","060374309013",15.5422288855572,11.3189448441247,10.2649006622517,14.2384105960265,0,5.4872280037843,14.9006622516556,64.6641438032167,0
"4239","060374087242",29.0271966527197,14.8911261999532,18.7924175052656,35.6892113269366,0,1.56798502223262,1.8722209220688,59.2089866604259,0
"4240","060374087231",27.9198341395992,5.27731092436975,7.60906323977004,57.3445378151261,0,2.35294117647059,10.6890756302521,25.8823529411765,0.168067226890756
"4241","060372393103",29.6394019349164,33.3868378812199,10.6864274570983,0,0,13.5725429017161,0,86.4274570982839,0
"4242","060372352011",10.8820160366552,32.2234156820623,18.4322033898305,0.529661016949152,0,53.3898305084746,4.02542372881356,41.2076271186441,0
"4243","060372352013",8.20021299254526,11.1111111111111,10.8994708994709,0,0,51.4285714285714,1.26984126984127,41.9047619047619,0
"4244","060375024022",7.66378244746601,4.86358244365362,11.7437722419929,1.30486358244365,0.593119810201661,0,11.1506524317912,86.9513641755635,0
"4245","060375024021",6.34715025906736,13.722998729352,5.33672172808132,0,0,0,16.2642947903431,83.7357052096569,0
"4246","060375710004",3.26876513317191,2.11111111111111,3,13.1111111111111,0,0,58.1111111111111,27.6666666666667,0
"4247","060375710003",1.54798761609907,5.33333333333333,6.79702048417132,4.09683426443203,0,0,59.8696461824953,26.0707635009311,0
"4248","060375710006",0,2.83540802213001,0.691562932226833,12.8630705394191,0,0,49.6542185338866,30.567081604426,0
"4249","060375710001",4.60081190798376,2.57104194857916,0,11.0960757780785,0,4.0595399188092,65.7645466847091,14.7496617050068,0
"4250","060375550021",14.9696048632219,12.629246676514,8.81924198250729,11.0065170166546,0,7.74800868935554,30.6299782766112,49.8189717595945,0
"4251","060375723012",23.8670694864048,14.014933946008,18.1196581196581,11.6809116809117,1.25356125356125,8.09116809116809,13.1054131054131,63.2478632478632,0
"4252","060375751021",12.6173096976017,32.2163714696027,9.42857142857143,13.4761904761905,0,4.04761904761905,13.5714285714286,66.9047619047619,0
"4253","060372182202",22.2593210907067,23.3930453108535,17.1759747102213,3.89884088514226,0,20.0210748155954,13.5932560590095,61.0642781875659,0
"4254","060372182203",12.6611957796014,6.84326710816777,25.7174392935982,2.64900662251656,0,7.83664459161148,6.95364238410596,82.560706401766,0
"4255","060372222002",33.1145584725537,31.5587266739846,12.9319955406912,0.548847420417124,0,18.3315038419319,3.62239297475302,76.6190998902305,0
"4256","060371236012",10.845874416191,8.15189873417722,3.18987341772152,1.06537530266344,0,5.47215496368039,69.1041162227603,22.7118644067797,0
"4257","060371236013",13.6911942098914,18.2389937106918,15.3802172670097,4.40251572327044,0,8.80503144654088,36.7638650657519,45.3973699256718,0
"4258","060371235102",23.8042880703683,19.7749196141479,19.0782422293676,6.21650589496249,0,5.89496248660236,43.4083601286174,41.9078242229368,0.803858520900322
"4259","060371235201",16.6289592760181,24.3252840909091,10.8309659090909,1.81107954545455,0,0.177556818181818,38.4232954545455,58.1676136363636,0
"4260","060371237004",13.4778510838831,12.7238454288407,16.5881244109331,1.88501413760603,0,4.14703110273327,60.9802073515551,32.1394910461828,0
"4261","060371237003",18.9583333333333,20.3002610966057,5.54830287206266,2.2845953002611,0,6.52741514360313,44.6475195822454,41.3838120104439,0
"4262","060371237002",17.8707224334601,5.50795593635251,2.203182374541,0,0,7.09914320685435,78.2129742962056,11.6279069767442,3.05997552019584
"4263","060371241023",0,17.9818887451488,10.7407407407407,0,0,3.08641975308642,60.9876543209877,23.0864197530864,0
"4264","060371242011",17.688679245283,3.18396226415094,6.36792452830189,13.561320754717,0,0.707547169811321,19.4575471698113,61.438679245283,0
"4265","060371252001",11.7941386704789,25.2525252525253,17.979797979798,4.04040404040404,0,2.42424242424242,44.9158249158249,48.013468013468,0
"4266","060371252003",6.66150271107669,5.6095736724009,3.1413612565445,10.7703814510097,0,3.7397157816006,59.1623036649215,16.4547494390426,0
"4267","060371253102",9.72850678733032,8.05043646944714,4.0737148399612,0.2909796314258,0,0,55.0921435499515,44.4228903976722,0
"4268","060373012042",11.6844349680171,15.893760539629,5.6070826306914,20.6155143338954,0,10.3709949409781,46.2900505902192,22.7234401349073,0
"4269","060373012041",6.34648370497427,6.20538165842943,10.2141680395387,17.425431711146,0,8.37257980115123,60.0732600732601,13.0821559392988,0
"4270","060375001002",1.04712041884817,1.38217000691085,0,5.23809523809524,0,0,38.2993197278912,54.421768707483,0.884353741496599
"4271","060375001003",9.08326324642557,4.37956204379562,7.37226277372263,25.985401459854,0,0.364963503649635,33.8686131386861,38.8321167883212,0
"4272","060372412011",8.97666068222621,17.8165938864629,10.9861591695502,1.21107266435986,0,64.6193771626298,1.12456747404844,32.5259515570934,0
"4273","060372412012",17.9814385150812,26.2295081967213,19.7826086956522,0,0,33.2608695652174,1.95652173913044,64.7826086956522,0
"4274","060372412013",25.0288350634371,30.9904153354633,21.405750798722,0.319488817891374,0,19.7018104366347,0.319488817891374,79.6592119275825,0
"4275","060372398011",17.0289855072464,21.3379469434833,24.9134948096886,0,0,31.0068649885584,0.45766590389016,67.9633867276888,0
"4276","060372398012",22.4451410658307,31.9277108433735,12.6430517711172,0,0,21.0354223433242,0,77.3297002724796,0
"4277","060372398013",22.1757322175732,32.9928498467824,19.0763052208835,0.502008032128514,0,8.93574297188755,0,90.5622489959839,0
"4278","060372349011",5.43478260869565,65.4187192118227,4.92610837438424,0,0,65.1231527093596,1.37931034482759,33.4975369458128,0
"4279","060377005012",2.70956816257409,5.33446232006774,0.677392040643522,5.84250635055038,4.14902624894158,16.2574089754445,59.2718035563082,11.6003386960203,0
