"GEOID","Pop_total","Limited_Eng_per","Poverty_per","Uninsured_per","NonHisp_asian_per","NonHisp_pi_per","NonHisp_black_per","NonHisp_white_per","Hisp_per","NonHisp_ai_per","Male_per","Female_per","Age_5under_per","Age_5to14_per","Age_15to17_per","Age_18to20_per","Age_21to64_per","Age_65above_per"
"060372626044",2736,0.617760617760618,2.48538011695906,0.730994152046784,5.70175438596491,0,0,84.0277777777778,1.97368421052632,0,46.5643274853801,53.4356725146199,5.33625730994152,16.812865497076,3.28947368421053,0,52.3757309941521,22.1856725146199
"060372412021",1453,11.044776119403,36.200963523744,5.16173434273916,1.58293186510668,0,45.0791465932553,2.40880935994494,50.929112181693,0,43.1520991052994,56.8479008947006,7.77701307639367,13.4893324156917,0,5.64349621472815,62.0784583620096,11.0116999311769
"060372412025",855,20.5843293492696,47.0175438596491,10.2923976608187,0,0,34.1520467836257,0,65.8479532163743,0,45.7309941520468,54.2690058479532,11.9298245614035,24.6783625730994,6.08187134502924,4.09356725146199,42.2222222222222,10.9941520467836
"060371286012",1194,9.80565371024735,21.2765957446809,8.93617021276596,18.2579564489112,0.16750418760469,3.01507537688442,30.0670016750419,43.7185929648241,0,48.4087102177554,51.5912897822446,5.19262981574539,7.20268006700168,1.17252931323283,2.17755443886097,75.3768844221106,8.87772194304858
"060371281011",2520,20.4486626402071,11.5445859872611,15.0396825396825,5.95238095238095,0,4.44444444444444,38.6111111111111,47.2222222222222,0.317460317460317,42.6587301587302,57.3412698412698,8.01587301587302,13.1746031746032,2.14285714285714,1.50793650793651,64.8412698412698,10.3174603174603
"060371278062",776,21.6535433070866,27.8350515463918,11.0824742268041,7.34536082474227,0,10.4381443298969,44.7164948453608,37.5,0,53.2216494845361,46.7783505154639,1.80412371134021,13.659793814433,2.06185567010309,2.06185567010309,69.3298969072165,11.0824742268041
"060371278031",2009,19.0575916230367,29.029029029029,3.53409656545545,8.86012941762071,0,2.14036834245894,27.3768043802887,56.1971129915381,0.647088103534097,48.8800398208064,51.1199601791936,4.92782478845197,12.2448979591837,0.696864111498258,1.74216027874564,52.165256346441,28.2229965156794
"060371276032",1296,19.6666666666667,26.3727764887858,18.1327160493827,1.92901234567901,0,0.771604938271605,15.6635802469136,81.0956790123457,0,49.6913580246914,50.3086419753086,7.40740740740741,19.1358024691358,8.17901234567901,5.63271604938272,54.8611111111111,4.78395061728395
"060371271042",2075,14.5514223194748,13.3493975903614,6.69879518072289,4.53012048192771,0,5.1566265060241,19.9036144578313,67.6626506024096,0,48.8192771084337,51.1807228915663,11.9036144578313,16.144578313253,7.42168674698795,3.66265060240964,54.2650602409639,6.60240963855422
"060371255022",1040,0.99304865938431,8.65384615384615,4.90384615384615,6.34615384615385,0,3.65384615384615,67.3076923076923,20.4807692307692,0,43.9423076923077,56.0576923076923,3.17307692307692,4.61538461538462,1.92307692307692,0,67.5961538461539,22.6923076923077
"060371061141",4802,14.0421501302392,17.1531302876481,11.0787172011662,5.22698875468555,0,3.35276967930029,4.1649312786339,86.8179925031237,0,47.1886713869221,52.8113286130779,12.0574760516451,18.6380674718867,3.58184089962516,4.12328196584756,54.8937942523948,6.70553935860058
"060371081031",1703,9.24012158054711,3.40575455079272,0,20.9042865531415,1.17439812096301,0,57.5455079271873,17.968291250734,0.587199060481503,50.79271873165,49.20728126835,3.40575455079272,4.63887257780388,3.64063417498532,3.93423370522607,52.9066353493834,31.4738696418086
"060374641002",1500,3.9671682626539,19.4666666666667,7.4,62.1333333333333,0,3.73333333333333,21.5333333333333,8.93333333333333,0,54.4666666666667,45.5333333333333,2.53333333333333,13.8,14.6666666666667,1.2,47.2,20.6
"060374641003",392,0,0,0,58.6734693877551,0,0,41.3265306122449,0,0,39.030612244898,60.969387755102,0,0,9.18367346938776,2.55102040816327,54.3367346938776,33.9285714285714
"060371837013",1017,14.4076840981857,35.0049164208456,12.7826941986234,4.62143559488692,1.67158308751229,2.94985250737463,20.8456243854474,68.141592920354,0,47.3942969518191,52.6057030481809,7.86627335299902,1.76991150442478,0,7.07964601769912,70.1081612586037,13.1760078662734
"060379800201",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"060379301011",90,16.6666666666667,0,5.55555555555556,16.6666666666667,0,0,71.1111111111111,0,0,45.5555555555556,54.4444444444444,0,0,0,0,64.4444444444444,35.5555555555556
"060375421041",1522,18.188302425107,21.2837837837838,8.47568988173456,0.722733245729304,0,6.17608409986859,2.36530880420499,90.7358738501971,0,53.6136662286465,46.3863337713535,7.88436268068331,15.5716162943495,7.75295663600526,4.00788436268068,57.8843626806833,6.8988173455979
"060375515023",1226,5.02242152466368,4.09617097061443,0.88261253309797,17.6182707993475,0,0,22.6753670473083,59.7063621533442,0,51.3866231647635,48.6133768352365,9.05383360522023,8.80913539967374,1.38662316476346,0,58.9722675367047,21.7781402936378
"060375503004",1224,17.8184845961699,14.1218005295675,16.946160635481,11.1111111111111,2.77777777777778,0.980392156862745,20.6699346405229,60.2124183006536,0,42.5653594771242,57.4346405228758,1.87908496732026,9.06862745098039,0.898692810457516,0.65359477124183,66.0947712418301,21.4052287581699
"060375538023",2500,14.3177737881508,23.1232436772381,14.9073327961322,0,0,6.52,3.96,84.76,0,52,48,10.88,20.76,5,2.08,57.2,4.08
"060375704021",1403,10.1195219123506,10.5488239486814,21.3114754098361,3.7776193870278,4.13399857448325,23.1646471846044,3.34996436208125,64.0769779044904,0,48.1111903064861,51.8888096935139,10.5488239486814,15.5381325730577,5.13186029935852,8.12544547398432,49.5367070563079,11.1190306486101
"060375720014",1449,12.5469571750563,12.3533471359558,4.55486542443064,18.5645272601794,0,9.79986197377502,38.7163561076605,31.8150448585231,0,46.031746031746,53.968253968254,8.14354727398206,14.9068322981366,1.38026224982747,2.13940648723257,55.7625948930297,17.6673567977916
"060375720011",2320,2.7027027027027,4.68271334792123,4.59670424978317,12.0258620689655,0,7.5,39.9137931034483,30.3879310344828,0,50.6465517241379,49.3534482758621,5.9051724137931,12.198275862069,3.92241379310345,1.42241379310345,69.8275862068966,6.72413793103448
"060374071012",599,17.4074074074074,8.51419031719533,10.016694490818,15.025041736227,0,3.50584307178631,5.17529215358932,76.2938230383973,0,43.906510851419,56.093489148581,9.84974958263773,10.6844741235392,5.67612687813022,5.17529215358932,61.6026711185309,7.01168614357262
"060374004021",2143,3.86934673366834,9.26966292134832,0.466635557629491,21.138590760616,0,1.58656089594027,59.2160522631824,11.5258982734484,0,42.183854409706,57.816145590294,7.13952403173122,12.7858142790481,0.979934671021932,0.466635557629491,59.3560429304713,19.272048530098
"060377013022",2525,0.725513905683192,6.93069306930693,6.81188118811881,14.4554455445545,0,0.118811881188119,73.4257425742574,8.47524752475248,0,41.6633663366337,58.3366336633663,1.74257425742574,3.56435643564356,4.87128712871287,0.633663366336634,77.3861386138614,11.8019801980198
"060374002073",1531,0,2.22077073807969,5.71808510638298,14.8922273024167,0,1.63291966035271,41.0189418680601,40.953625081646,0,45.8523840627041,54.1476159372959,3.65774003919007,10.254735467015,3.52710646636185,6.79294578706728,65.2514696276943,10.5160026126715
"060375315041",2573,19.6390201976794,19.1605130198212,16.206762534007,0,0,0,0.310921103769918,99.6890788962301,0,42.3241352506801,57.6758647493199,9.56082394092499,13.6805285658764,2.44850369218811,2.75942479595803,61.0571317528177,10.4935872522347
"060375315032",1482,23.1354642313546,26.8758526603001,12.280701754386,0,0,0,0.269905533063428,99.1228070175439,0.607287449392713,53.9811066126856,46.0188933873144,11.336032388664,19.2982456140351,4.45344129554656,1.417004048583,57.8272604588394,5.66801619433198
"060371863012",948,21.5437788018433,55.1797040169133,28.3755274261603,0,0,2.63713080168776,11.2869198312236,85.5485232067511,0,51.5822784810127,48.4177215189873,8.43881856540084,17.4050632911392,8.0168776371308,4.0084388185654,58.4388185654008,3.69198312236287
"060371831041",2146,8.77862595419847,7.46616892207186,11.5725618292114,15.9832246039143,0.279589934762349,2.05032618825722,26.0018639328984,53.6812674743709,0,50.6057781919851,49.3942218080149,2.32991612301957,10.4380242311277,2.42311276794035,0.605778191985089,64.7716682199441,19.4315004659832
"060379800261",26,0,0,0,0,0,42.3076923076923,26.9230769230769,26.9230769230769,0,92.3076923076923,7.69230769230769,0,0,57.6923076923077,7.69230769230769,34.6153846153846,0
"060376506051",3064,7.87539376968848,9.10574412532637,1.59921671018277,43.2441253263708,0,1.2402088772846,35.2154046997389,15.3067885117493,0.685378590078329,55.8746736292428,44.1253263707572,6.75587467362924,10.7049608355091,3.81853785900783,2.088772845953,66.0900783289817,10.5417754569191
"060372145012",395,0,10.126582278481,2.78481012658228,12.4050632911392,0,0,78.2278481012658,9.36708860759494,0,56.9620253164557,43.0379746835443,2.78481012658228,2.27848101265823,0,0,81.0126582278481,13.9240506329114
"060371066461",1879,5.1061388410786,6.59217877094972,1.34078212290503,18.4140500266099,0,6.12027674294838,49.7605109100585,19.9042043640234,0.212879191059074,48.4300159659393,51.5699840340607,7.23789249600851,10.1649813730708,3.08674827035657,4.31080361894625,48.6961149547632,26.5034592868547
"060371064063",1267,4.3040293040293,2.14968152866242,2.28887134964483,15.3117600631413,0,1.34175217048145,19.8105761641673,60.0631412786109,0,46.4877663772691,53.5122336227309,13.8121546961326,9.31333859510655,5.68271507498027,2.28887134964483,62.5887924230466,6.31412786108919
"060372656021",810,2.55427841634738,9.38271604938272,0,7.16049382716049,0,1.85185185185185,68.641975308642,14.5679012345679,0,43.8271604938272,56.1728395061728,3.33333333333333,6.41975308641975,0,0,50.8641975308642,39.3827160493827
"060372933062",1577,10.1516150296638,3.17057704502219,9.63855421686747,16.7406467977172,0,7.7996195307546,38.3005707038681,34.3056436271401,0,52.1242866201649,47.8757133798351,3.80469245402663,13.3164235890932,3.74128091312619,4.94610019023462,54.4071020925808,19.7844007609385
"060372766032",3393,0.829875518672199,6.63129973474801,4.56822870615974,16.9761273209549,0,11.376363100501,56.3807839669909,10.6984969053935,0,52.7851458885942,47.2148541114058,0.559976422045388,4.95137046861185,0.854700854700855,4.24403183023873,77.306218685529,12.0837017388742
"060372699061",3158,6.07476635514019,7.59974667511083,4.36985433818873,20.1393286890437,2.43825205826472,5.88980367321089,42.0202659911336,25.3324889170361,0.443318556048132,50.85497150095,49.14502849905,5.12982900569981,6.39645345155161,0.918302723242559,0.633312222925903,79.9556681443952,6.96643445218493
"060374340042",1476,17.9604261796043,23.1029810298103,7.31707317073171,6.57181571815718,0,0.338753387533875,0.880758807588076,92.2086720867209,0,46.8834688346883,53.1165311653117,10.9756097560976,17.1409214092141,5.48780487804878,6.84281842818428,53.1165311653117,6.43631436314363
"060372187012",1248,11.1759799833194,11.9391025641026,10.3365384615385,16.8269230769231,0,47.3557692307692,12.2596153846154,19.9519230769231,0,46.1538461538462,53.8461538461538,3.92628205128205,10.0961538461538,2.96474358974359,0.480769230769231,68.8301282051282,13.7019230769231
"060372170021",1607,17.7618737800911,8.77411325451151,1.99128811449907,14.2501555693839,0,2.17797137523335,72.744243932794,6.90728064716864,0,45.8618543870566,54.1381456129434,4.35594275046671,5.84940883634101,1.86683260734287,0.933416303671437,74.1754822650902,12.8189172370877
"060372170011",1408,0.851063829787234,12.2159090909091,0.923295454545455,2.62784090909091,0,3.33806818181818,80.8238636363636,2.34375,0,52.5568181818182,47.4431818181818,16.5482954545455,18.75,3.62215909090909,2.62784090909091,45.6676136363636,12.7840909090909
"060372164022",1260,11.0822510822511,9.99187652315191,5.93013809910642,18.6507936507937,0,0,68.6507936507936,11.3492063492063,0.634920634920635,45.5555555555556,54.4444444444444,8.33333333333333,2.85714285714286,0.634920634920635,0,62.2222222222222,25.952380952381
"060372151021",1318,4.6260601387818,10.8497723823976,12.2154779969651,9.10470409711684,0,5.00758725341426,60.546282245827,20.6373292867982,0,44.6889226100152,55.3110773899848,1.59332321699545,1.28983308042489,1.13808801213961,0,89.9089529590288,6.06980273141123
"060372151011",2142,2.15930902111324,9.89729225023343,3.68814192343604,17.6003734827264,1.5406162464986,4.71521942110177,57.889822595705,15.266106442577,0,42.390289449113,57.609710550887,2.7077497665733,0,0,0,91.8767507002801,5.41549953314659
"060371352035",968,5.56199304750869,22.3140495867769,0,2.16942148760331,0,0,93.0785123966942,0,0,46.3842975206612,53.6157024793388,10.8471074380165,9.81404958677686,0,1.65289256198347,55.4752066115703,22.2107438016529
"060374310014",2893,3.33099579242637,6.42931213273419,4.90839958520567,8.71068095402696,0,11.9599032146561,28.9319045973038,47.5630833045282,0,44.7632215693052,55.2367784306948,1.41721396474248,20.2903560318009,1.07155202212236,2.45419979260283,63.5326650535776,11.2340131351538
"060374322021",1486,28.6370597243492,15.343203230148,15.5450874831763,68.1022880215343,0,0.0672947510094213,1.95154777927322,29.878869448183,0,56.2584118438762,43.7415881561238,12.1130551816958,5.51816958277254,2.2207267833109,1.07671601615074,53.5666218034993,25.5047106325707
"060374326023",1373,26.6766020864382,4.07865986890022,4.15149308084487,71.5950473415878,0,0,0,27.0939548434086,0,53.3867443554261,46.6132556445739,2.25782957028405,10.8521485797524,4.66132556445739,2.25782957028405,67.5892206846322,12.3816460305899
"060374081333",1335,2.49027237354086,6.44194756554307,1.72284644194757,54.5318352059925,0,3.22097378277154,3.74531835205993,34.2322097378277,0,45.0936329588015,54.9063670411985,3.74531835205993,9.51310861423221,1.19850187265918,1.87265917602996,56.8539325842697,26.8164794007491
"060374081352",721,9.50292397660819,9.57004160887656,4.02219140083218,88.626907073509,0,7.2122052704577,3.05131761442441,1.10957004160888,0,48.5436893203884,51.4563106796116,5.13176144244105,0,2.21914008321775,4.99306518723994,59.6393897364771,28.0166435506241
"060374082111",909,25.3846153846154,4.84048404840484,17.051705170517,44.1144114411441,0,0,6.27062706270627,49.3949394939494,0,50.4950495049505,49.5049504950495,14.1914191419142,2.64026402640264,2.53025302530253,5.17051705170517,55.995599559956,19.4719471947195
"060371954003",1077,4.80769230769231,6.77808727948004,8.63509749303621,10.9563602599814,0,0.464252553389044,57.1030640668524,27.4837511606314,0,49.025069637883,50.974930362117,3.43546889507892,8.72794800371402,4.36397400185701,0.74280408542247,73.1662024141133,9.5636025998143
"060371977001",2570,22.4516129032258,20.8171206225681,12.9961089494163,36.8093385214008,0,3.5408560311284,21.011673151751,34.3190661478599,0,51.0894941634241,48.9105058365759,9.53307392996109,7.5875486381323,1.98443579766537,0.739299610894942,67.0038910505836,13.1517509727626
